null_type,replicate,max_t_M_t,sum_t_M_t,longest_run_A_t,lag1_autocorrelation_M_t,total_variation_M_t,mean_restructuring_R_t,max_restructuring_R_t,bottleneck_path_length
countywise_circular_shift,110,0.0004770613023773,0.027321877776977168,2,0.08145479213304352,0.009226984574820955,4.355797870801304e-05,0.00023853065118864997,0.009234291486098764
countywise_circular_shift,111,0.0004770613023773,0.027370632019432996,2,0.1288190557385502,0.008775417029603595,4.108420144069745e-05,0.00023853065118864997,0.00870985070542786
countywise_circular_shift,112,0.0004770613023773,0.027652164739535856,2,0.023159542534201098,0.009330275862710399,4.371438061889257e-05,0.00023853065118864997,0.009267448691205226
countywise_circular_shift,113,0.0004770613023773,0.027792054469149615,2,0.049973650333461885,0.008830696267734753,4.1501217520414964e-05,0.00023853065118864997,0.008798258114327972
countywise_circular_shift,114,0.0004770613023773,0.027536636659715855,2,0.1013211956678554,0.0086532924546497,4.073323380293994e-05,0.00023853065118864997,0.008635445566223266
countywise_circular_shift,115,0.0004770613023773,0.02768574028954359,3,0.028074674939559657,0.009889428406447485,4.535253038489908e-05,0.00023853065118864997,0.009614736441598605
countywise_circular_shift,116,0.0004770613023773,0.02772783936101102,2,0.0861316247569854,0.009142152705773631,4.2974593502966214e-05,0.00023853065118864997,0.009110613822628837
countywise_circular_shift,117,0.0004770613023773,0.027333475338811312,2,0.10915114781163969,0.008323040454288399,3.916755939716545e-05,0.00023853065118864997,0.008303522592199075
countywise_circular_shift,118,0.0004770613023773,0.027205149522026528,2,0.11557161535355857,0.009150018704588366,4.258917788823932e-05,0.00023853065118864997,0.009028905712306735
countywise_circular_shift,119,0.0004770613023773,0.02760755876267104,4,0.18126329527897317,0.00850315599300118,4.0415097920823046e-05,0.00023853065118864997,0.008568000759214486
countywise_circular_shift,120,0.0004770613023773,0.02772991320793203,3,0.08324422261495693,0.008750179803754398,4.135788553491863e-05,0.00023853065118864997,0.00876787173340275
countywise_circular_shift,121,0.0004770613023773,0.027795069280795455,3,0.06904123592637215,0.009575263699771214,4.462622821194835e-05,0.00023853065118864997,0.009460760380933051
countywise_circular_shift,122,0.0004770613023773,0.027612857993516017,4,0.19738336764339334,0.008161675081908239,3.906095869263464e-05,0.00023853065118864997,0.008280923242838543
countywise_circular_shift,123,0.0004770613023773,0.027206815044119224,2,0.11554732212361732,0.009056064036776331,4.214608282094107e-05,0.00023853065118864997,0.008934969558039506
countywise_circular_shift,124,0.0004770613023773,0.02735553214929389,2,0.15207777438173423,0.008609213415430488,4.01047399981987e-05,0.00023853065118864997,0.008502204879618124
countywise_circular_shift,125,0.0004770613023773,0.027537543616214303,3,0.1623736183154452,0.008855783148743695,4.162378895440783e-05,0.00023853065118864997,0.00882424325833446
countywise_circular_shift,126,0.0004770613023773,0.02758898197594515,2,0.23170006273883786,0.008454830284885652,4.0322104920769546e-05,0.00023853065118864997,0.008548286243203144
countywise_circular_shift,127,0.0004770613023773,0.02730740560945264,2,-0.03436446981730091,0.009529323657354339,4.392370045278599e-05,0.00023853065118864997,0.00931182449599063
countywise_circular_shift,128,0.0004770613023773,0.027536388763063427,3,0.19443805928950986,0.008229448817366189,3.914622114800024e-05,0.00023853065118864997,0.008298998883376051
countywise_circular_shift,129,0.0004770613023773,0.027836049549189924,2,0.016814529595477662,0.009085451468229968,4.236958796004869e-05,0.00023853065118864997,0.008982352647530322
countywise_circular_shift,130,0.0004770613023773,0.027635294392207625,2,0.09082334214212907,0.008852284860581096,4.137219970881047e-05,0.00023853065118864997,0.00877090633826782
countywise_circular_shift,131,0.0004770613023773,0.027833233202632424,3,0.05026073949732906,0.009370898282790308,4.38589118370636e-05,0.00023853065118864997,0.009298089309457483
countywise_circular_shift,132,0.0004770613023773,0.027387396830265236,2,0.0563518262864731,0.00886089285916707,4.1260484346769866e-05,0.00023853065118864997,0.008747222681515211
countywise_circular_shift,133,0.0004770613023773,0.02757907963024326,4,0.11042989725135655,0.008366113360883557,3.9242129878278496e-05,0.00023853065118864997,0.008319331534195042
countywise_circular_shift,134,0.0004770613023773,0.02749644153648239,2,0.16481410597716808,0.008562770079274093,4.0542519631937643e-05,0.00023853065118864997,0.00859501416197078
countywise_circular_shift,135,0.0004770613023773,0.027285661150841967,2,0.04021545678168811,0.009422840054883658,4.320968008687856e-05,0.00023853065118864997,0.009160452178418255
countywise_circular_shift,136,0.0004770613023773,0.02745524889129373,3,0.10953374097560822,0.008978151085659185,4.2303000501211694e-05,0.00023853065118864997,0.00896823610625688
countywise_circular_shift,137,0.0004770613023773,0.027782025759349065,2,0.01655129208708718,0.009308627944672875,4.304902810955466e-05,0.00023853065118864997,0.009126393959225588
countywise_circular_shift,138,0.0004770613023773,0.027111381988736367,2,0.04917170378483838,0.009190176790997387,4.292866448210843e-05,0.00023853065118864997,0.009100876870206987
countywise_circular_shift,139,0.0004770613023773,0.02710815296737245,2,0.08142834203911348,0.009499604811235837,4.354346001831838e-05,0.00023853065118864997,0.009231213523883496
countywise_circular_shift,140,0.0004770613023773,0.0273227077997467,2,-0.0010401479434018273,0.01015267667868315,4.7172171103721633e-05,0.00023853065118864997,0.010000500273988987
countywise_circular_shift,141,0.0004770613023773,0.02781518219145413,2,0.08255641187310683,0.008899565232345641,4.203862565245212e-05,0.00023853065118864997,0.00891218863831985
countywise_circular_shift,142,0.0004770613023773,0.027667630731474574,2,0.19184785768776436,0.00832976202749382,3.968112893597452e-05,0.00023853065118864997,0.008412399334426598
countywise_circular_shift,143,0.0004770613023773,0.027411763802519473,2,0.1628391273912331,0.008817394779226736,4.165877021115461e-05,0.00023853065118864997,0.008831659284764776
countywise_circular_shift,144,0.0004770613023773,0.027379087661426008,2,0.12317443437459223,0.008597007419925098,4.0270905281617856e-05,0.00023853065118864997,0.008537431919702985
countywise_circular_shift,145,0.0004770613023773,0.027391908764946564,2,0.14080556371388192,0.00848372361825717,4.000442578506548e-05,0.00023853065118864997,0.008480938266433882
countywise_circular_shift,146,0.0004770613023773,0.027874306719426895,3,0.10606412998129958,0.009217653915978716,4.27682246376753e-05,0.00023853065118864997,0.009066863623187163
countywise_circular_shift,147,0.0004770613023773,0.027688716309982202,2,0.0770754531553613,0.009455320667225816,4.390588191999536e-05,0.00023853065118864997,0.009308046967039017
countywise_circular_shift,148,0.0004770613023773,0.027515930631051212,2,0.04974605027686446,0.009135033113869158,4.2410756539818045e-05,0.00023853065118864997,0.008991080386441426
countywise_circular_shift,149,0.0004770613023773,0.027259536254585874,3,0.11474999668834616,0.009008340740425988,4.197984312980421e-05,0.00023853065118864997,0.008899726743518493
countywise_circular_shift,150,0.0004770613023773,0.027600036868577774,3,0.09553111685614839,0.009040387732512385,4.290264470207494e-05,0.00023853065118864997,0.009095360676839886
countywise_circular_shift,151,0.0004770613023773,0.0276637204274241,2,0.13604682855666125,0.00873334672251952,4.118360908870441e-05,0.00023853065118864997,0.008730925126805334
countywise_circular_shift,152,0.0004770613023773,0.02744046537553775,3,0.06290792933760891,0.008902862743476314,4.090538885250171e-05,0.00023853065118864997,0.008671942436730362
countywise_circular_shift,153,0.0004770613023773,0.027494627291579844,2,0.054896930837876466,0.009249688323727984,4.293871461243708e-05,0.00023853065118864997,0.00910300749783666
countywise_circular_shift,154,0.0004770613023773,0.027223901750977875,2,0.04780370909380642,0.008705819878687933,4.1003331149345874e-05,0.00023853065118864997,0.008692706203661325
countywise_circular_shift,155,0.0004770613023773,0.027801107122744008,2,0.025552988473720954,0.009149785489514131,4.249055299065194e-05,0.00023853065118864997,0.009007997234018211
countywise_circular_shift,156,0.0004770613023773,0.027587696914623337,2,0.11660694180345499,0.00927053231096599,4.354089401528164e-05,0.00023853065118864997,0.009230669531239707
countywise_circular_shift,157,0.0004770613023773,0.027290667482791128,3,0.11248007630890369,0.008814044557874694,4.152038485080714e-05,0.00023853065118864997,0.008802321588371114
countywise_circular_shift,158,0.0004770613023773,0.027309834290873296,2,0.12552223455548833,0.009251821518983978,4.3245618564559915e-05,0.00023853065118864997,0.009168071135686701
countywise_circular_shift,159,0.0004770613023773,0.027330624170239896,3,0.10655418738229464,0.009198531984196713,4.2629516832949825e-05,0.00023853065118864997,0.009037457568585363
countywise_circular_shift,160,0.0004770613023773,0.027173219102011575,2,0.06950601649289379,0.009482675894741818,4.3914812425878145e-05,0.00023853065118864997,0.009309940234286166
countywise_circular_shift,161,0.0004770613023773,0.02748414893630828,2,0.11400230761930592,0.008533600316891243,4.0186690746184214e-05,0.00023853065118864997,0.008519578438191053
countywise_circular_shift,162,0.0004770613023773,0.027708221177318835,2,-0.02730521823614732,0.009616813233692971,4.41776271783419e-05,0.00023853065118864997,0.009365656961808484
countywise_circular_shift,163,0.0004770613023773,0.027983352759546932,3,0.11621194005225963,0.008746078623356614,4.138415820063122e-05,0.00023853065118864997,0.008773441538533818
countywise_circular_shift,164,0.0004770613023773,0.027826486622626878,3,0.07221161357046596,0.00921893254316005,4.2915623398007374e-05,0.00023853065118864997,0.009098112160377564
countywise_circular_shift,165,0.0004770613023773,0.027305636236514254,2,0.20577687504280534,0.008945933386242503,4.295451022595277e-05,0.00023853065118864997,0.009106356167901987
countywise_circular_shift,166,0.0004770613023773,0.027542093178509863,2,0.08626064449247059,0.00867615547540521,4.151553572751099e-05,0.00023853065118864997,0.00880129357423233
countywise_circular_shift,167,0.0004770613023773,0.027252358164332663,3,0.17054274999899335,0.008487389518024153,4.031571081833347e-05,0.00023853065118864997,0.008546930693486696
countywise_circular_shift,168,0.0004770613023773,0.02751662242363423,3,0.12901417886061164,0.008803116205744302,4.101082530275801e-05,0.00023853065118864997,0.008694294964184697
countywise_circular_shift,169,0.0004770613023773,0.027489921415259022,2,0.09725752751297669,0.008872501579474843,4.1175563881653296e-05,0.00023853065118864997,0.0087292195429105
countywise_circular_shift,170,0.0004770613023773,0.027377861438661645,2,0.17544044789483731,0.008697500284911036,4.141299675680366e-05,0.00023853065118864997,0.008779555312442375
countywise_circular_shift,171,0.0004770613023773,0.02734959700339921,2,0.074557687555799,0.009739284314430108,4.53247921485e-05,0.00023853065118864997,0.009608855935482
countywise_circular_shift,172,0.0004770613023773,0.02740222916389503,3,0.084056704126827,0.009225531878496765,4.281018775718391e-05,0.00023853065118864997,0.009075759804522989
countywise_circular_shift,173,0.0004770613023773,0.027646790681649394,3,0.059048253537643994,0.009040122968690854,4.215023693260736e-05,0.00023853065118864997,0.00893585022971276
countywise_circular_shift,174,0.0004770613023773,0.027392241813800303,2,0.08165554751449894,0.009005881616520776,4.217591773765399e-05,0.00023853065118864997,0.008941294560382645
countywise_circular_shift,175,0.0004770613023773,0.027686681023966785,3,0.17515642132459158,0.008094983859389705,3.884517142632735e-05,0.00023853065118864997,0.008235176342381398
countywise_circular_shift,176,0.0004770613023773,0.027705598596558856,2,0.046966514535117854,0.009199500550810681,4.260125149813586e-05,0.00023853065118864997,0.009031465317604803
countywise_circular_shift,177,0.0004770613023773,0.028009774681227617,2,-0.007993144867838925,0.009489727974757011,4.440710174999462e-05,0.00023853065118864997,0.00941430557099886
countywise_circular_shift,178,0.0004770613023773,0.027509169799542432,2,0.03895992448472916,0.00962726759982747,4.4775807452581506e-05,0.00023853065118864997,0.00949247117994728
countywise_circular_shift,179,0.0004770613023773,0.027678002903236375,2,0.06263499289100352,0.008943929385845413,4.2304803305000806e-05,0.00023853065118864997,0.008968618300660171
countywise_circular_shift,180,0.0004770613023773,0.027657559633614603,2,0.09285464644609782,0.009128515659711445,4.337237421220255e-05,0.00023853065118864997,0.00919494333298694
countywise_circular_shift,181,0.0004770613023773,0.027698332158194415,2,0.06946250870079698,0.008830523761407472,4.09914776109551e-05,0.00023853065118864997,0.008690193253522481
countywise_circular_shift,182,0.0004770613023773,0.028100903033845007,2,0.05167746730328436,0.008812894339720666,4.081823927082528e-05,0.00023853065118864997,0.00865346672541496
countywise_circular_shift,183,0.0004770613023773,0.02755763105904804,2,0.05426109454019024,0.009099000200015585,4.181251892952398e-05,0.00023853065118864997,0.008864254013059084
countywise_circular_shift,184,0.0004770613023773,0.027378788224547514,2,0.09897743142811838,0.0088989010986391,4.0994485124252524e-05,0.00023853065118864997,0.008690830846341535
countywise_circular_shift,185,0.0004770613023773,0.027339780579230068,3,0.15442743225015976,0.008805255000798498,4.162571955665479e-05,0.00023853065118864997,0.008824652546010815
countywise_circular_shift,186,0.0004770613023773,0.02744531901025145,2,0.12720135589240014,0.009102096902584626,4.25946904685475e-05,0.00023853065118864997,0.00903007437933207
countywise_circular_shift,187,0.0004770613023773,0.02749312979442927,3,0.08705836213703357,0.009071330559741726,4.181575414150828e-05,0.00023853065118864997,0.008864939877999755
countywise_circular_shift,188,0.0004770613023773,0.02772977749738572,2,0.13976007028177453,0.008977120937102942,4.282243018942579e-05,0.00023853065118864997,0.009078355200158266
countywise_circular_shift,189,0.0004770613023773,0.027673224297366066,2,0.10942458933670182,0.009244866214918447,4.291213343865025e-05,0.00023853065118864997,0.009097372288993853
countywise_circular_shift,190,0.0004770613023773,0.027941604243792696,2,0.060933885582622305,0.009300917104806104,4.2756501415768845e-05,0.00023853065118864997,0.009064378300142995
countywise_circular_shift,191,0.0004770613023773,0.02759625513669541,2,0.04342068840877567,0.009642958154259019,4.435915004306529e-05,0.00023853065118864997,0.009404139809129842
countywise_circular_shift,192,0.0004770613023773,0.027787079493991913,2,0.046806555673389774,0.008764676749597824,4.089754247134485e-05,0.00023853065118864997,0.008670279003925108
countywise_circular_shift,193,0.0004770613023773,0.027849833189582833,2,0.15387023221930282,0.008957176897094729,4.2854728291193554e-05,0.00023853065118864997,0.009085202397733033
countywise_circular_shift,194,0.0004770613023773,0.027496987829507838,2,0.08904590927358623,0.008613419836336919,4.0174619290216546e-05,0.00023853065118864997,0.008517019289525907
countywise_circular_shift,195,0.0004770613023773,0.027285402942154462,2,0.08500619832078984,0.008968854255239037,4.2101825705055845e-05,0.00023853065118864997,0.008925587049471839
countywise_circular_shift,196,0.0004770613023773,0.027315433705119692,2,0.19307220142172238,0.008162684723950011,3.880447630202776e-05,0.00023853065118864997,0.008226548976029886
countywise_circular_shift,197,0.0004770613023773,0.02725880778588071,3,0.20722913410821092,0.008476156076812225,4.046898812404389e-05,0.00023853065118864997,0.008579425482297304
countywise_circular_shift,198,0.0004770613023773,0.027210735000749532,2,0.05492959857536143,0.009550257471874666,4.4320412888671904e-05,0.00023853065118864997,0.009395927532398443
countywise_circular_shift,199,0.0004770613023773,0.027247621594221,3,0.17839694691501176,0.008730585161626557,4.1034694199605264e-05,0.00023853065118864997,0.008699355170316315
event_poisson_bootstrap_uncertainty,0,0.000556571519440248,0.03479348659712975,8,0.14526235732012585,0.013874469368177725,6.151412016917778e-05,0.000278285759720124,0.013040993475865691
event_poisson_bootstrap_uncertainty,1,0.00046871338176704945,0.03653492302067953,11,0.20943130792337647,0.015221994676105396,6.775974287989722e-05,0.00023435669088352472,0.01436506549053821
event_poisson_bootstrap_uncertainty,2,0.0007155919535660332,0.034397364138716066,8,0.20693532056629618,0.01339006512015924,5.954991371206794e-05,0.0003577959767830166,0.012624581706958404
event_poisson_bootstrap_uncertainty,3,0.0005438970221638037,0.03548898973653003,8,0.23524450396131993,0.01334321317372282,6.049713134294156e-05,0.0002719485110819018,0.012825391844703611
event_poisson_bootstrap_uncertainty,4,0.0007155919535660332,0.03632536485343349,7,0.20049666712741063,0.014817234672574842,6.533798732030155e-05,0.0003577959767830166,0.013851653311903928
event_poisson_bootstrap_uncertainty,5,0.00041049498854034823,0.034540692845019316,6,0.2013228042070042,0.012804769432718369,5.857107281320164e-05,0.0002052474942701741,0.012417067436398747
event_poisson_bootstrap_uncertainty,6,0.000628140703517588,0.036253021797178674,8,0.10859540074478125,0.01662650847157171,7.182516711034073e-05,0.0003140703517587939,0.015226935427392233
event_poisson_bootstrap_uncertainty,7,0.0004723293710147209,0.035306376389022384,8,0.2496846331569679,0.013619079037825915,6.149801318007347e-05,0.00023616468550736043,0.013037578794175577
event_poisson_bootstrap_uncertainty,8,0.0004553526706434133,0.03495555436632517,10,0.24648169034772746,0.013733461757843221,6.11464212200706e-05,0.00022767633532170666,0.012963041298654965
event_poisson_bootstrap_uncertainty,9,0.00040615551243287153,0.03490841180121221,14,0.3488438641529455,0.012313338984488553,5.6738660919110894e-05,0.0002009080181626974,0.01202859611485151
event_poisson_bootstrap_uncertainty,10,0.0007155919535660332,0.03520928410500104,11,0.2519723061573591,0.013622734400239025,6.110574902310269e-05,0.0003577959767830166,0.012954418792897769
event_poisson_bootstrap_uncertainty,11,0.0007155919535660332,0.0358373495429039,8,0.25014183463049106,0.014753225357077267,6.539666042129123e-05,0.0003577959767830166,0.013864092009313742
event_poisson_bootstrap_uncertainty,12,0.0004757373929590866,0.034525161187993356,6,0.2031711114793842,0.013014419246442286,5.880383285799769e-05,0.00023786869647954328,0.01246641256589551
event_poisson_bootstrap_uncertainty,13,0.0007155919535660332,0.0356234527743326,7,0.1539131452511949,0.01462261666975613,6.382235749281741e-05,0.0003577959767830166,0.013530339788477293
event_poisson_bootstrap_uncertainty,14,0.000490814752489132,0.03530030476112289,7,0.18228971107984032,0.013850727172534018,6.229811638034466e-05,0.000245407376244566,0.013207200672633066
event_poisson_bootstrap_uncertainty,15,0.0006360817365031406,0.03470814295668408,9,0.26686463380973646,0.01220382362900704,5.5687401159524874e-05,0.00031804086825157026,0.011805729045819273
event_poisson_bootstrap_uncertainty,16,0.000546423204772096,0.034305343152152445,7,0.14973881725690447,0.013808553857777739,6.0942671940670104e-05,0.00027321160238604793,0.012919846451422062
event_poisson_bootstrap_uncertainty,17,0.0006360817365031406,0.034963708136449556,13,0.29240663934756905,0.012582784376853152,5.723394389899808e-05,0.00031804086825157026,0.012133596106587593
event_poisson_bootstrap_uncertainty,18,0.0004187604690117253,0.03511498381658858,5,0.26289802065013834,0.013416165494155897,6.152996887736945e-05,0.00020938023450586265,0.013044353402002322
event_poisson_bootstrap_uncertainty,19,0.000556571519440248,0.03520331225794464,4,0.12934680873520402,0.0147120409174939,6.517255236835383e-05,0.000278285759720124,0.013816581102091014
event_poisson_bootstrap_uncertainty,20,0.0007951021706289258,0.03654129178880429,10,0.2166981771518579,0.014643761908466233,6.501972625863386e-05,0.00039755108531446285,0.01378418196683038
event_poisson_bootstrap_uncertainty,21,0.000556571519440248,0.035127644108912295,8,0.34021874223491494,0.01340612137834924,6.0900654865570296e-05,0.000278285759720124,0.012910938831500903
event_poisson_bootstrap_uncertainty,22,0.0006360817365031406,0.033675148034427546,8,0.28441061782458454,0.01239328459414753,5.773125349805617e-05,0.00031804086825157026,0.012239025741587908
event_poisson_bootstrap_uncertainty,23,0.0005402850003376782,0.03561496573194922,4,0.18404472427850518,0.014758838917963105,6.527810887596313e-05,0.0002701425001688391,0.013838959081704185
event_poisson_bootstrap_uncertainty,24,0.00037309455281952884,0.034543648493306586,15,0.26860938170036497,0.012507658966636439,5.7431458222212994e-05,0.0001865472764097644,0.012175469143109154
event_poisson_bootstrap_uncertainty,25,0.000556571519440248,0.03500772375575228,7,0.2298540808614921,0.014066338200826119,6.389481192737281e-05,0.000278285759720124,0.013545700128603035
event_poisson_bootstrap_uncertainty,26,0.0006249511756893992,0.03437622388159127,6,0.17458556661609645,0.012706657170829562,5.7487035084601233e-05,0.00031247558784469956,0.012187251437935462
event_poisson_bootstrap_uncertainty,27,0.0007155919535660332,0.035438302508496056,8,0.27905685768960364,0.012881376595586747,5.8162508441510583e-05,0.0003577959767830166,0.012330451789600244
event_poisson_bootstrap_uncertainty,28,0.0007155919535660332,0.035823350682229194,4,0.16399591797768745,0.015460162299121295,6.777516341124465e-05,0.0003577959767830166,0.014368334643183866
event_poisson_bootstrap_uncertainty,29,0.000547326651387131,0.03607401926732995,5,0.14001627764457714,0.014842772334502763,6.695019289843196e-05,0.0002736633256935655,0.014193440894467575
event_poisson_bootstrap_uncertainty,30,0.00046871338176704945,0.03414934628038581,7,0.17212568810921225,0.012997094175777713,5.856078966419586e-05,0.00023435669088352472,0.012414887408809522
event_poisson_bootstrap_uncertainty,31,0.000546423204772096,0.035086128637683955,9,0.23949921456910675,0.01436509162371491,6.432108984914867e-05,0.00027321160238604793,0.013636071048019519
event_poisson_bootstrap_uncertainty,32,0.0006360817365031406,0.03477009382359168,9,0.1571263060106576,0.014596838245451915,6.476169357095434e-05,0.00031804086825157026,0.01372947903704232
event_poisson_bootstrap_uncertainty,33,0.0007155919535660332,0.03554334802229093,20,0.2049756919380829,0.014730259765726988,6.354328422274703e-05,0.0003577959767830166,0.01347117625522237
event_poisson_bootstrap_uncertainty,34,0.0003975510853144629,0.03480288675177844,9,0.2954611709586036,0.01288931857852165,5.87164103741749e-05,0.00019877554265723143,0.012447878999325078
event_poisson_bootstrap_uncertainty,35,0.0006360817365031406,0.035309280918813114,8,0.19561395279935792,0.01379264826644087,6.115312839009032e-05,0.00031804086825157026,0.012964463218699148
event_poisson_bootstrap_uncertainty,36,0.0006798712777047546,0.03503638493484628,7,0.3270068982914432,0.013969540354267689,6.161432142098545e-05,0.0003399356388523772,0.013062236141248915
event_poisson_bootstrap_uncertainty,37,0.0004828585224529213,0.03540438326364601,7,0.22424279096984376,0.013535970646553082,6.155507037343576e-05,0.00024142926122646064,0.013049674919168381
event_poisson_bootstrap_uncertainty,38,0.000556571519440248,0.03440744685236616,7,0.2616068989605766,0.012211900156254597,5.5737852731874084e-05,0.000278285759720124,0.011816424779157305
event_poisson_bootstrap_uncertainty,39,0.0004512839027031906,0.03571669706562004,7,0.2852510647528073,0.01369539674823994,6.234858358149179e-05,0.00022564195135159527,0.013217899719276258
event_poisson_bootstrap_uncertainty,40,0.000546423204772096,0.03649214081465308,5,0.24924565647131722,0.013555446018361337,6.103711590235991e-05,0.00027321160238604793,0.012939868571300302
event_poisson_bootstrap_uncertainty,41,0.00041467965996267884,0.034241866972948606,11,0.22715477763894193,0.013042530243217648,5.829615574391364e-05,0.00020733982998133942,0.012358785017709692
event_poisson_bootstrap_uncertainty,42,0.000556571519440248,0.03545367608527118,10,0.2550075873026488,0.013359213916230092,5.998108922208469e-05,0.000278285759720124,0.012715990915081955
event_poisson_bootstrap_uncertainty,43,0.0004770613023773555,0.0349175500755235,8,0.19564767978484768,0.014677152551059884,6.471764185035613e-05,0.00023853065118867772,0.0137201400722755
event_poisson_bootstrap_uncertainty,44,0.0007951021706289258,0.03499827202293715,8,0.16366568324160663,0.013869075878479697,6.091467170081826e-05,0.00039755108531446285,0.012913910400573471
event_poisson_bootstrap_uncertainty,45,0.000954122604754711,0.034345895680456505,9,0.262679856978036,0.013145035608880924,5.822034051039046e-05,0.00047706130237735545,0.012342712188202778
event_poisson_bootstrap_uncertainty,46,0.0007155919535660332,0.03538599981569238,8,0.3870204313266386,0.01414647411976595,6.365715975921466e-05,0.0003577959767830166,0.013495317868953508
event_poisson_bootstrap_uncertainty,47,0.000481000481000481,0.03501419281131214,7,0.22453562055125548,0.013516548988790168,6.096090802206967e-05,0.00024050024050024048,0.01292371250067877
event_poisson_bootstrap_uncertainty,48,0.000556571519440248,0.03520030475608625,10,0.2990930372478072,0.012863900770961688,5.765611069420162e-05,0.000278285759720124,0.012223095467170743
event_poisson_bootstrap_uncertainty,49,0.0005206344798861546,0.03565378851598135,12,0.3222330856062779,0.012022318610631865,5.536747004197925e-05,0.00026031723994307727,0.011737903648899602
event_poisson_bootstrap_uncertainty,50,0.0006360817365031406,0.03523389310565254,8,0.3262684825067325,0.01351837559485322,6.135559582602502e-05,0.00031804086825157026,0.013007386315117303
event_poisson_bootstrap_uncertainty,51,0.0006249511756893992,0.03442634659562024,5,0.1564642239838093,0.014371169114633386,6.31773811002818e-05,0.00031247558784469956,0.013393604793259743
event_poisson_bootstrap_uncertainty,52,0.0004241181876016117,0.03584032638457435,10,0.24309028411500386,0.013623061377222738,6.167927326763715e-05,0.00021205909380080584,0.013076005932739075
event_poisson_bootstrap_uncertainty,53,0.0007951021706289258,0.03454976918386414,5,0.3053183946495316,0.014173563661477527,6.283924361825495e-05,0.00039755108531446285,0.013321919647070048
event_poisson_bootstrap_uncertainty,54,0.0007155919535660332,0.036254383479288055,11,0.19253541869326446,0.01507414966056844,6.720131762775362e-05,0.0003577959767830166,0.014246679337083765
event_poisson_bootstrap_uncertainty,55,0.0006360817365031406,0.03572341473485978,7,0.18008243358851275,0.015012025256463021,6.551003761139386e-05,0.00031804086825157026,0.013888127973615497
event_poisson_bootstrap_uncertainty,56,0.00041049498854034823,0.03395450955997652,7,0.25885072395092124,0.012377759489470574,5.567044403972971e-05,0.00019089930929159002,0.011802134136422698
event_poisson_bootstrap_uncertainty,57,0.0005468322787282243,0.03524219918980952,9,0.20018028996517423,0.014056239611636955,6.259587201355565e-05,0.0002734161393641121,0.013270324866873797
event_poisson_bootstrap_uncertainty,58,0.00046330001985571515,0.03475788175205893,6,0.2609159997459714,0.01299677325492131,5.9355949012019336e-05,0.00023165000992785755,0.012583461190548099
event_poisson_bootstrap_uncertainty,59,0.000556571519440248,0.0346030378215522,4,0.23444628046741045,0.013257847209148684,5.9560563542574346e-05,0.000278285759720124,0.012626839471025761
event_poisson_bootstrap_uncertainty,60,0.0004553526706434133,0.03513741558025009,15,0.19720420624778037,0.01307737873583462,6.0411837050511744e-05,0.00022767633532170666,0.012807309454708489
event_poisson_bootstrap_uncertainty,61,0.0007951021706289258,0.03669228591381429,8,0.3454082246119293,0.012839085670084132,5.884766575204831e-05,0.00039755108531446285,0.012475705139434242
event_poisson_bootstrap_uncertainty,62,0.0005529062132835717,0.03507953303512541,7,0.19871979051797642,0.01350400642927033,6.047424825274163e-05,0.00027645310664178586,0.012820540629581226
event_poisson_bootstrap_uncertainty,63,0.0007155919535660332,0.03659458094266322,11,0.2356317664308621,0.014446555896596583,6.429914738721085e-05,0.0003577959767830166,0.0136314192460887
event_poisson_bootstrap_uncertainty,64,0.0004770613023773555,0.03468926322376712,5,0.18004686062827666,0.01383483920135452,6.127011312952613e-05,0.00023853065118867772,0.01298926398345954
event_poisson_bootstrap_uncertainty,65,0.00043582479843103073,0.03347397729980919,5,0.2792759573777176,0.011702159745100586,5.412461043176102e-05,0.00021791239921551536,0.011474417411533336
event_poisson_bootstrap_uncertainty,66,0.0004770613023773555,0.03449149341894187,8,0.20457297005937733,0.012825678528272641,5.8966439755151284e-05,0.00023853065118867772,0.012500885228092073
event_poisson_bootstrap_uncertainty,67,0.0004770613023773555,0.034182236671996935,7,0.23971878682255723,0.01236076368315315,5.670021884937481e-05,0.00023853065118867772,0.012020446396067459
event_poisson_bootstrap_uncertainty,68,0.00045689917758148037,0.03586296078698639,6,0.23204995616680055,0.01448158761112861,6.543688472805151e-05,0.00022844958879074016,0.01387261956234692
event_poisson_bootstrap_uncertainty,69,0.0004770613023773555,0.0350987077209086,6,0.24623192124033016,0.01300230338519505,5.933272725691143e-05,0.00023853065118867772,0.012578538178465224
event_poisson_bootstrap_uncertainty,70,0.0007155919535660332,0.03655834881107428,7,0.17954634752396895,0.015210805726744003,6.683050107795946e-05,0.0003577959767830166,0.014168066228527405
event_poisson_bootstrap_uncertainty,71,0.000556571519440248,0.034784573113188166,10,0.23534937730630853,0.014201594778341278,6.337586446832347e-05,0.000278285759720124,0.013435683267284577
event_poisson_bootstrap_uncertainty,72,0.0004770613023773555,0.03463276696764523,9,0.2519752257463965,0.012009024018127536,5.452961112015611e-05,0.00023853065118867772,0.011560277557473094
event_poisson_bootstrap_uncertainty,73,0.0006360817365031406,0.03603998640038177,8,0.2569479601500889,0.014116940440458666,6.273642394423682e-05,0.00031804086825157026,0.013300121876178206
event_poisson_bootstrap_uncertainty,74,0.0005415406832438287,0.03435423799472352,7,0.20300062700789684,0.013417945556744155,6.0933403291857775e-05,0.0002707703416219143,0.012917881497873849
