preprocessing_mode,null_type,replicate,T_sep,T_sep_rel
month_centered,global_time_block_permutation,132,6.665635256106316e-21,0.016017461320738446
month_centered,global_time_block_permutation,133,7.53056382580358e-21,0.017911960772749962
month_centered,global_time_block_permutation,134,6.6747698152503e-21,0.016072520850259935
month_centered,global_time_block_permutation,135,6.687291404017363e-21,0.01605348064543589
month_centered,global_time_block_permutation,136,7.053424386769098e-21,0.016841555803418607
month_centered,global_time_block_permutation,137,6.88910445866216e-21,0.016466038152302645
month_centered,global_time_block_permutation,138,7.405149933765483e-21,0.017556829112404228
month_centered,global_time_block_permutation,139,7.136330849260102e-21,0.016960171453555137
month_centered,global_time_block_permutation,140,6.5008705780442696e-21,0.015700694604982836
month_centered,global_time_block_permutation,141,6.6947139507952116e-21,0.015855009574401484
month_centered,global_time_block_permutation,142,6.1594395477786466e-21,0.014755488422178898
month_centered,global_time_block_permutation,143,6.854124140665999e-21,0.016457317864135797
month_centered,global_time_block_permutation,144,6.536761713772792e-21,0.01575270415366448
month_centered,global_time_block_permutation,145,6.769815129764778e-21,0.016015299609389515
month_centered,global_time_block_permutation,146,7.703324755288298e-21,0.018168367393515197
month_centered,global_time_block_permutation,147,7.307155576417523e-21,0.017402579698306067
month_centered,global_time_block_permutation,148,6.291470238502342e-21,0.01517153646841696
month_centered,global_time_block_permutation,149,6.967362625026957e-21,0.016498458866908074
month_centered,global_time_block_permutation,150,6.74984730603061e-21,0.016336955754701274
month_centered,global_time_block_permutation,151,6.825092283873342e-21,0.016370552594358365
month_centered,global_time_block_permutation,152,6.645993932675998e-21,0.015721610057183023
month_centered,global_time_block_permutation,153,7.049626162069805e-21,0.016755014790639226
month_centered,global_time_block_permutation,154,6.183098528184035e-21,0.014938706841277568
month_centered,global_time_block_permutation,155,6.402856791651903e-21,0.015458322185354876
month_centered,global_time_block_permutation,156,6.838100067610632e-21,0.01620787881781267
month_centered,global_time_block_permutation,157,6.752762363875881e-21,0.016022468168754002
month_centered,global_time_block_permutation,158,6.900950463485968e-21,0.016357340024626722
month_centered,global_time_block_permutation,159,7.053358330417139e-21,0.0168406694600096
month_centered,global_time_block_permutation,160,7.49654399651705e-21,0.017834986790004347
month_centered,global_time_block_permutation,161,7.089800966829997e-21,0.016817483784369036
month_centered,global_time_block_permutation,162,6.295324468381814e-21,0.015140178142497452
month_centered,global_time_block_permutation,163,7.023275955427985e-21,0.016879930834874025
month_centered,global_time_block_permutation,164,7.198935417530201e-21,0.01713145838043725
month_centered,global_time_block_permutation,165,7.126249687006396e-21,0.016693735343569802
month_centered,global_time_block_permutation,166,6.614021389322808e-21,0.015822146632790874
month_centered,global_time_block_permutation,167,6.123966023597295e-21,0.014679984935694682
month_centered,global_time_block_permutation,168,7.08863089633636e-21,0.016805984871044875
month_centered,global_time_block_permutation,169,6.272094098244747e-21,0.015113717660705803
month_centered,global_time_block_permutation,170,7.073374101910454e-21,0.016679306313416437
month_centered,global_time_block_permutation,171,7.298026482028919e-21,0.017171354322667247
month_centered,global_time_block_permutation,172,7.517042069331582e-21,0.017799529169069482
month_centered,global_time_block_permutation,173,6.772102105419776e-21,0.01624963037084746
month_centered,global_time_block_permutation,174,7.08010585572937e-21,0.01684853715739735
month_centered,global_time_block_permutation,175,6.473711073906385e-21,0.015530759897033388
month_centered,global_time_block_permutation,176,7.141752760814192e-21,0.01710138990502229
month_centered,global_time_block_permutation,177,6.638474322679338e-21,0.016013133815634312
month_centered,global_time_block_permutation,178,7.145213333645806e-21,0.017305555125197325
month_centered,global_time_block_permutation,179,6.618925951190173e-21,0.015892774319298263
month_centered,global_time_block_permutation,180,7.219890589557032e-21,0.017302823186561827
month_centered,global_time_block_permutation,181,6.307762185937829e-21,0.015090113934230471
month_centered,global_time_block_permutation,182,7.810678896770213e-21,0.01821983816593241
month_centered,global_time_block_permutation,183,6.243595132893211e-21,0.014914054095943182
month_centered,global_time_block_permutation,184,6.991800021180548e-21,0.01647472845698882
month_centered,global_time_block_permutation,185,6.2884382388603206e-21,0.014973703017616465
month_centered,global_time_block_permutation,186,7.498820665091754e-21,0.01783713323396546
month_centered,global_time_block_permutation,187,6.858007339394507e-21,0.016467147212998655
month_centered,global_time_block_permutation,188,6.8424977529535e-21,0.016292762201745793
month_centered,global_time_block_permutation,189,6.940172436220318e-21,0.016670958188449398
month_centered,global_time_block_permutation,190,6.575290550186763e-21,0.015580582139753281
month_centered,global_time_block_permutation,191,7.063134099611406e-21,0.016878514219219914
month_centered,global_time_block_permutation,192,6.333724991527279e-21,0.015328555790781025
month_centered,global_time_block_permutation,193,6.760031402076311e-21,0.016204465204932905
month_centered,global_time_block_permutation,194,6.490810434284299e-21,0.015505428809106311
month_centered,global_time_block_permutation,195,7.423172287062884e-21,0.0177035469470968
month_centered,global_time_block_permutation,196,6.98165217795314e-21,0.016738097581999376
month_centered,global_time_block_permutation,197,6.2391054092311885e-21,0.014969546001620428
month_centered,global_time_block_permutation,198,6.4689986783831695e-21,0.015409177911706038
month_centered,global_time_block_permutation,199,6.163970704401316e-21,0.014758711173728171
month_centered,separable_gaussian_matrix_normal,0,3.000429687378371e-41,0.00017812202611342903
month_centered,separable_gaussian_matrix_normal,1,1.4313997677661436e-41,9.235037801630892e-05
month_centered,separable_gaussian_matrix_normal,2,2.415649762852211e-40,0.002162082301223599
month_centered,separable_gaussian_matrix_normal,3,7.366446684664052e-40,0.0032325207958033555
month_centered,separable_gaussian_matrix_normal,4,5.958064478260388e-41,0.0003761535056933132
month_centered,separable_gaussian_matrix_normal,5,2.134665452433813e-40,0.001037871700782626
month_centered,separable_gaussian_matrix_normal,6,2.736730790034809e-40,0.0019679266113694755
month_centered,separable_gaussian_matrix_normal,7,8.427796748416773e-41,0.0006833245338181475
month_centered,separable_gaussian_matrix_normal,8,4.628575283833762e-41,0.0002585311267865034
month_centered,separable_gaussian_matrix_normal,9,2.7208649455565497e-41,0.00017239241699763296
month_centered,separable_gaussian_matrix_normal,10,3.735720359422492e-41,0.00023744678689925644
month_centered,separable_gaussian_matrix_normal,11,5.8755933647719e-41,0.0004773334543154785
month_centered,separable_gaussian_matrix_normal,12,8.581115067728838e-41,0.0005677728792705818
month_centered,separable_gaussian_matrix_normal,13,1.0066471605440907e-39,0.0031304849099933556
month_centered,separable_gaussian_matrix_normal,14,2.449235993485971e-41,0.00013945306657754517
month_centered,separable_gaussian_matrix_normal,15,3.8508162890120283e-41,0.00030480076337707985
month_centered,separable_gaussian_matrix_normal,16,1.900780037404815e-40,0.0013037877021442928
month_centered,separable_gaussian_matrix_normal,17,1.4482808975409936e-40,0.0009064834388594729
month_centered,separable_gaussian_matrix_normal,18,2.3186336732008093e-40,0.0016328622977944886
month_centered,separable_gaussian_matrix_normal,19,2.608056334320041e-41,0.00020131256011317992
month_centered,separable_gaussian_matrix_normal,20,5.058800175338043e-40,0.003565215723895219
month_centered,separable_gaussian_matrix_normal,21,1.038088943943072e-40,0.0008780900474832492
month_centered,separable_gaussian_matrix_normal,22,4.1554675431413784e-41,0.00032687633940916
month_centered,separable_gaussian_matrix_normal,23,3.818608490961156e-41,0.00016596305312848665
month_centered,separable_gaussian_matrix_normal,24,2.0579612055383845e-41,0.00014375787505441483
month_centered,separable_gaussian_matrix_normal,25,4.908453983417502e-40,0.0032183288217696583
month_centered,separable_gaussian_matrix_normal,26,4.000102446386118e-41,0.00029159606112717627
month_centered,separable_gaussian_matrix_normal,27,3.0628746341930517e-41,0.00023748911399077693
month_centered,separable_gaussian_matrix_normal,28,4.657039838797339e-40,0.0028839331416589137
month_centered,separable_gaussian_matrix_normal,29,9.06508129391768e-41,0.0007417189986404659
month_centered,separable_gaussian_matrix_normal,30,2.3415898143649276e-41,0.00016121222789799308
month_centered,separable_gaussian_matrix_normal,31,1.0038063638927193e-40,0.000692246304780931
month_centered,separable_gaussian_matrix_normal,32,8.29243588780331e-41,0.0005858391907371674
month_centered,separable_gaussian_matrix_normal,33,5.013670624198404e-40,0.0031695818913224207
month_centered,separable_gaussian_matrix_normal,34,1.4513589901794984e-40,0.0011193699082708286
month_centered,separable_gaussian_matrix_normal,35,3.597161613913131e-41,0.0002483916405140567
month_centered,separable_gaussian_matrix_normal,36,2.247023132059676e-40,0.0014575385490299105
month_centered,separable_gaussian_matrix_normal,37,1.9290329673520873e-40,0.001026250852611194
month_centered,separable_gaussian_matrix_normal,38,2.30773969098713e-40,0.0012587043765027233
month_centered,separable_gaussian_matrix_normal,39,2.935749926719119e-40,0.0015579138977322726
month_centered,separable_gaussian_matrix_normal,40,4.647668106161375e-40,0.001984581240178551
month_centered,separable_gaussian_matrix_normal,41,2.229690352038189e-40,0.0011803067968985366
month_centered,separable_gaussian_matrix_normal,42,1.1606192206169344e-41,8.689064386739555e-05
month_centered,separable_gaussian_matrix_normal,43,2.4226790965321996e-40,0.0012473607120409692
month_centered,separable_gaussian_matrix_normal,44,4.851890638593691e-41,0.0003358547332421385
month_centered,separable_gaussian_matrix_normal,45,1.042322911823557e-41,7.892814504080527e-05
month_centered,separable_gaussian_matrix_normal,46,3.4469716103205456e-41,0.00031126327560003703
month_centered,separable_gaussian_matrix_normal,47,3.661290405810527e-40,0.0023562169444279668
month_centered,separable_gaussian_matrix_normal,48,8.557099213593723e-41,0.0005330171606654545
month_centered,separable_gaussian_matrix_normal,49,1.5413788210728441e-40,0.0009798449058804378
month_centered,separable_gaussian_matrix_normal,50,1.586594869432279e-41,8.415433451718962e-05
month_centered,separable_gaussian_matrix_normal,51,1.0225366685290729e-40,0.0005643261306304725
month_centered,separable_gaussian_matrix_normal,52,1.642012769360351e-41,9.870423409082175e-05
month_centered,separable_gaussian_matrix_normal,53,2.236347321383268e-40,0.0015529875276111772
month_centered,separable_gaussian_matrix_normal,54,5.193079712033763e-41,0.00037372729617092364
month_centered,separable_gaussian_matrix_normal,55,1.97486636197113e-40,0.0018358325658137632
month_centered,separable_gaussian_matrix_normal,56,6.177447640840651e-41,0.00042814300426195393
month_centered,separable_gaussian_matrix_normal,57,1.8480731658500987e-40,0.0012436044416049411
month_centered,separable_gaussian_matrix_normal,58,1.0907054516820594e-40,0.0007692019483551456
month_centered,separable_gaussian_matrix_normal,59,1.2133141095699326e-40,0.0008771003227653643
month_centered,separable_gaussian_matrix_normal,60,1.0706017470024846e-40,0.0008647200709059794
month_centered,separable_gaussian_matrix_normal,61,2.620177018271007e-40,0.0015318206422730548
month_centered,separable_gaussian_matrix_normal,62,4.881867799079833e-41,0.0003585902220599612
month_centered,separable_gaussian_matrix_normal,63,1.5182148502586403e-40,0.0010094177375730416
month_centered,separable_gaussian_matrix_normal,64,4.322533672747281e-40,0.002497712828340571
month_centered,separable_gaussian_matrix_normal,65,3.671036077293361e-40,0.0017516788454986188
month_centered,separable_gaussian_matrix_normal,66,1.4816860991342634e-41,9.923697062963764e-05
month_centered,separable_gaussian_matrix_normal,67,1.7212258920777452e-40,0.0013119436627474928
month_centered,separable_gaussian_matrix_normal,68,2.614189522996978e-41,0.00021572796512818785
month_centered,separable_gaussian_matrix_normal,69,9.28999198185162e-41,0.0005847234957859743
month_centered,separable_gaussian_matrix_normal,70,1.5412414235875568e-40,0.001250172474979745
month_centered,separable_gaussian_matrix_normal,71,4.880081868501549e-41,0.0002895286403972144
month_centered,separable_gaussian_matrix_normal,72,1.9597333903471724e-41,0.00013803005920989546
month_centered,separable_gaussian_matrix_normal,73,1.5790550259028917e-40,0.0007782917037702043
month_centered,separable_gaussian_matrix_normal,74,7.548283826146131e-41,0.0006005564365984612
month_centered,separable_gaussian_matrix_normal,75,3.574327330477129e-41,0.00019858823973860446
month_centered,separable_gaussian_matrix_normal,76,8.104619840038775e-41,0.0004147494540833885
month_centered,separable_gaussian_matrix_normal,77,3.9317553715010654e-41,0.00022419817258881737
month_centered,separable_gaussian_matrix_normal,78,1.4056844634847108e-40,0.0012264985656436206
month_centered,separable_gaussian_matrix_normal,79,1.2437551907823882e-40,0.0008678682929319558
month_centered,separable_gaussian_matrix_normal,80,8.003782737727216e-41,0.0006293515535809269
month_centered,separable_gaussian_matrix_normal,81,8.162501670181148e-41,0.0007263536618503698
month_centered,separable_gaussian_matrix_normal,82,7.629416925060872e-41,0.0005962679302341861
month_centered,separable_gaussian_matrix_normal,83,3.0206376837242425e-41,0.00018839877414681465
month_centered,separable_gaussian_matrix_normal,84,1.81361060901746e-40,0.0014938142455029502
month_centered,separable_gaussian_matrix_normal,85,3.3248656194107763e-40,0.0019849442618243645
month_centered,separable_gaussian_matrix_normal,86,1.0182316054987756e-39,0.0047586026986180495
month_centered,separable_gaussian_matrix_normal,87,4.5904660846819595e-40,0.0026878155595083356
month_centered,separable_gaussian_matrix_normal,88,1.0901215638654613e-40,0.000823267252605174
month_centered,separable_gaussian_matrix_normal,89,5.940649834540574e-41,0.00042545960651769007
month_centered,separable_gaussian_matrix_normal,90,9.09124125760134e-40,0.004930297182943913
month_centered,separable_gaussian_matrix_normal,91,9.450475768017248e-41,0.0005653542272273327
month_centered,separable_gaussian_matrix_normal,92,1.037961934201386e-40,0.0005367099663570549
month_centered,separable_gaussian_matrix_normal,93,7.159097301644958e-41,0.0005254383683595224
month_centered,separable_gaussian_matrix_normal,94,1.7725597608507163e-40,0.001103985023213608
month_centered,separable_gaussian_matrix_normal,95,1.3148507201593062e-40,0.0010616420663348012
month_centered,separable_gaussian_matrix_normal,96,2.3909638805751205e-40,0.0016097344650074234
month_centered,separable_gaussian_matrix_normal,97,8.585284988035822e-42,7.206583642302278e-05
month_centered,separable_gaussian_matrix_normal,98,4.058224009732407e-41,0.00025079758881688683
month_centered,separable_gaussian_matrix_normal,99,4.0068817438278275e-40,0.0017821220716566456
month_centered,separable_gaussian_matrix_normal,100,1.0624757966022684e-40,0.00048554014153602543
month_centered,separable_gaussian_matrix_normal,101,3.743212038497878e-40,0.002356005653402069
month_centered,separable_gaussian_matrix_normal,102,1.6213265421507419e-40,0.0014495574492876518
month_centered,separable_gaussian_matrix_normal,103,1.1646810516442196e-40,0.0007790625924643413
month_centered,separable_gaussian_matrix_normal,104,1.3912183628648122e-40,0.0008816402383367753
month_centered,separable_gaussian_matrix_normal,105,5.191153523636083e-41,0.00033882755809005983
month_centered,separable_gaussian_matrix_normal,106,3.980040271560846e-40,0.002273838558649417
month_centered,separable_gaussian_matrix_normal,107,6.898850775984267e-41,0.000581549006654712
month_centered,separable_gaussian_matrix_normal,108,9.401891518936326e-41,0.0006497331451192988
month_centered,separable_gaussian_matrix_normal,109,1.7352585425189522e-40,0.0013089083264817192
month_centered,separable_gaussian_matrix_normal,110,9.045665409834352e-41,0.0008140857924161097
month_centered,separable_gaussian_matrix_normal,111,7.827741979136631e-40,0.0030419847038138347
month_centered,separable_gaussian_matrix_normal,112,1.4699021327572377e-41,9.582147720831517e-05
month_centered,separable_gaussian_matrix_normal,113,1.9861839912349638e-41,0.00016832169635106663
month_centered,separable_gaussian_matrix_normal,114,5.220244541156482e-41,0.0004580129143541616
month_centered,separable_gaussian_matrix_normal,115,2.5099482500417314e-40,0.0019281042203107219
month_centered,separable_gaussian_matrix_normal,116,9.826372331115329e-41,0.0005278920748421231
month_centered,separable_gaussian_matrix_normal,117,5.08431716786284e-40,0.0019471271824734054
month_centered,separable_gaussian_matrix_normal,118,6.463934388478836e-41,0.0004378404202980562
month_centered,separable_gaussian_matrix_normal,119,2.6896792910220435e-41,0.00018537123692072282
month_centered,separable_gaussian_matrix_normal,120,1.0945536922235745e-40,0.0006554777895168831
month_centered,separable_gaussian_matrix_normal,121,2.000908940269035e-40,0.0011765884361115118
month_centered,separable_gaussian_matrix_normal,122,7.388468513892383e-41,0.0005941336361187113
month_centered,separable_gaussian_matrix_normal,123,8.524330349882343e-40,0.0031355381786826275
month_centered,separable_gaussian_matrix_normal,124,5.207726684452145e-41,0.0002968804440930441
month_centered,separable_gaussian_matrix_normal,125,2.0065470286594558e-41,0.00012193870363798251
month_centered,separable_gaussian_matrix_normal,126,7.778935947000877e-41,0.0004616675445087021
month_centered,separable_gaussian_matrix_normal,127,9.110223387855397e-41,0.0003996753509700195
month_centered,separable_gaussian_matrix_normal,128,2.808218907640237e-41,0.0001581206247084894
